,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
185,0.0007236078054120298,0.0009842286817729473,0.05322841741144657,0.052504809806123376,0.0,0.0,0.0
186,0.0006428721517295344,0.0008298526081489399,0.0530579024925828,0.0524150300770998,0.0,0.0,0.0
187,0.0005355617104214616,0.0007170148437580792,0.052857410395517945,0.05232184869237244,0.0,0.0,0.0
188,0.0007235838129417971,0.0010064264861284755,0.05295379692688584,0.05223021260462701,0.0,0.0,0.0
189,0.000776451191995875,0.0010664315632311627,0.052911133505403996,0.05213468219153583,0.0,0.0,0.0
190,0.0007597309377160855,0.0010031919100583764,0.05280562466941774,0.05204589385539293,0.0,0.0,0.0
191,0.0006820646194682922,0.0008666530429763952,0.052632976323366165,0.0519509119912982,0.0,0.0,0.0
192,0.0008851542716001859,0.0011373352863301989,0.05274279089644551,0.05185763677582145,0.0,0.0,0.0
193,0.0011456117390480358,0.0014968992400099523,0.05291658639907837,0.05177097488194704,0.0,0.0,0.0
194,0.0010046259667433333,0.0013964195204607677,0.052682369481772184,0.051677743438631296,0.0,0.0,0.0
195,0.0006907191636855714,0.0009305591956945136,0.05227642459794879,0.051585705718025565,0.0,0.0,0.0
196,0.0009654550703999121,0.001298318245972041,0.05246099829673767,0.051495543448254466,0.0,0.0,0.0
197,0.00063117886929831,0.0008773304034548346,0.052030878607183695,0.05139969941228628,0.0,0.0,0.0
198,0.0007087169178703334,0.0009581748017808422,0.05202226107940078,0.05131354462355375,0.0,0.0,0.0
199,0.0011136178363813087,0.0014746368797204923,0.05233956151641905,0.051225943956524134,0.0,0.0,0.0
200,0.0008872754842741415,0.001178549042379018,0.05201650061644614,0.05112922517582774,0.0,0.0,0.0
201,0.0008117042270896491,0.0010773910835268907,0.05185164092108607,0.05103993648663163,0.0,0.0,0.0
202,0.0008551673126930837,0.0011529607108968776,0.05180652346462011,0.050951356533914804,0.0,0.0,0.0
203,0.0006534061703860061,0.0008799742317933124,0.051512362668290734,0.050858956295996904,0.0,0.0,0.0
204,0.0007437879612552933,0.000971480014413828,0.05151242623105645,0.050768638495355844,0.0,0.0,0.0
205,0.0007378964692179579,0.0009657837108534295,0.05141685693524778,0.050678960513323545,0.0,0.0,0.0
206,0.0005284010931063676,0.0006764383688278031,0.05112366145476699,0.050595260225236416,0.0,0.0,0.0
207,0.0008499024115735665,0.0011650335691228975,0.051359445322304964,0.05050954292528331,0.0,0.0,0.0
208,0.0007070813626341987,0.0009650940883147996,0.051129808416590095,0.05042272713035345,0.0,0.0,0.0
209,0.0005646124554914422,0.0007614661772095133,0.05090242042206228,0.05033780843950808,0.0,0.0,0.0
210,0.0009607866631995421,0.0012468408676795661,0.051217939238995314,0.05025715264491737,0.0,0.0,0.0
211,0.0012562786469061393,0.0015573917444271501,0.05142352823168039,0.0501672497484833,0.0,0.0,0.0
212,0.0007910761651146458,0.001023662738589337,0.05087273521348834,0.0500816588755697,0.0,0.0,0.0
213,0.0008051090517255943,0.0010126198321813717,0.05080084130167961,0.04999573226086795,0.0,0.0,0.0
214,0.0009853130541159771,0.0013163174007786438,0.05090384208597243,0.049918529111891985,0.0,0.0,0.0
215,0.000748809539800277,0.001003314508125186,0.05057890899479389,0.04983009956777096,0.0,0.0,0.0
